owner_name,is_facility,Class II,Class II & III,Class III,Other,geoname_mostrecent,no_reservation_or_not_listed,geoid_mostrecent,geocat_mostrecent,datayear,geoname_datayear,geoid_datayear,geocat_datayear,pop_total,pop_aiana,pop_aianac,pop_nhopia,pop_nhopiac,popshare_aiana,popshare_aianac,popshare_nhopia,popshare_nhopiac,popdens,agemed_total,popshare_total_under5,popshare_total_youth,popshare_total_adult,popshare_total_older,atotal,aland,awater,hunit_total,vacancy,hvalmed,hrentmed,hburdshare_total,ownoccshare_total,ownoccshare_aiana,ownoccshare_aianac,ownoccshare_nhopia,ownoccshare_nhopiac,crowdshare_total,crowdshare_aiana,crowdshare_nhopia,hkitch,hplumb,yescompshare,inet_sharehasinet,inet_sharefastband,educ_enroll_total_k12,educ_enroll_aiana_k12,educshare_total_hsgrad,educshare_aiana_hsgrad,educshare_nhopia_hsgrad,educshare_total_bachplus,educshare_aiana_bachplus,educshare_nhopia_bachplus,emp_total_ilf_civ,lfp_total,lfp_aiana,lfp_nhopia,epop_total,epop_aiana,epop_nhopia,unemp_total,unemp_aiana,unemp_nhopia,hincmed_total,hincmed_aiana,hincmed_nhopia,perpersinc_total,perpersinc_aiana,perpersinc_nhopia,povshare_total,povshare_aiana,povshare_nhopia,youthpovshare_total,youthpovshare_aiana,youthpovshare_nhopia,incagg_total,source
,,,,,,Evansville ANVSA,,6490,Alaska Native Village Statistical Areas (ANVSAs),2018.0,Evansville ANVSA,6490,Alaska Native Village Statistical Areas (ANVSAs),77.0,27.0,29.0,0.0,0.0,35.0649350649351,37.6623376623377,0.0,0.0,12.662986585857,37.6,0.0,0.0,97.4025974025974,2.5974025974026,6.10719637560709,6.0807140146543,0.0264823609527859,33.0,66.6666666666667,78876.1858678864,,20.0,63.6363636363636,100.0,,,,0.0,0.0,,100.0,100.0,63.6363636363636,36.3636363636364,0.0,0.0,0.0,98.7012987012987,100.0,,32.4675324675325,85.1851851851852,,75.0,97.4025974025974,92.5925925925926,,97.4025974025974,92.5925925925926,,0.0,0.0,,103904.206383658,,,58380.5123400617,85015.1800879731,,0.0,0.0,,,,,4495335.85457823,2014-2018 American Community Survey and TIGER/Line shapefiles
,,,,,,Evansville ANVSA,,6490,Alaska Native Village Statistical Areas (ANVSAs),2020.0,Evansville ANVSA,6490,Alaska Native Village Statistical Areas (ANVSAs),35.0,9.0,11.0,0.0,0.0,25.7142857142857,31.4285714285714,0.0,0.0,5.75590445548331,55.5,8.57142857142857,5.71428571428571,60.0,25.7142857142857,6.10722031394092,6.08071247024567,0.0265078436952502,63.0,66.6666666666667,,,,52.3809523809524,66.6666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020 decennial census and TIGER/Line shapefiles
,,,,,,Evansville ANVSA,,6490,Alaska Native Village Statistical Areas (ANVSAs),2023.0,Evansville ANVSA,6490,Alaska Native Village Statistical Areas (ANVSAs),15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46681619520714,28.9,0.0,0.0,73.3333333333333,26.6666666666667,6.10722031394092,6.08071247024567,0.0265078436952502,28.0,60.7142857142857,,,0.0,72.7272727272727,,,,,0.0,,,81.8181818181818,81.8181818181818,18.1818181818182,72.7272727272727,0.0,0.0,0.0,100.0,,,40.0,,,11.0,73.3333333333333,,,73.3333333333333,,,0.0,,,93281.0,,,70673.0,,,0.0,,,,,,1060100.0,2019-2023 American Community Survey and TIGER/Line shapefiles
,,,,,,Ewiiaapaayp Reservation,,1065,Federal Reservations/Off-Reservation Trust Lands,1990.0,Cuyapaipe,0870,Federal Reservations/Off-Reservation Trust Lands,0.0,0.0,,,,,,,,,,,,,,7.89769707913278,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,0.0,0.0,,,,,,,,0.0,1990 decennial census and TIGER/Line shapefiles
,,,,,,Ewiiaapaayp Reservation,,1065,Federal Reservations/Off-Reservation Trust Lands,2000.0,Cuyapaipe,0870,Federal Reservations/Off-Reservation Trust Lands,0.0,0.0,,0.0,,,,,,0.0,0.0,,,,,7.7915191656138,7.7915191656138,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,2000 decennial census and TIGER/Line shapefiles
,,,,,,Ewiiaapaayp Reservation,,1065,Federal Reservations/Off-Reservation Trust Lands,2010.0,Ewiiaapaayp Reservation,1065,Federal Reservations/Off-Reservation Trust Lands,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,8.54801839131262,8.54801839131262,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010 decennial census and TIGER/Line shapefiles
,,,,,,Ewiiaapaayp Reservation,,1065,Federal Reservations/Off-Reservation Trust Lands,2013.0,Ewiiaapaayp,1065,Federal Reservations/Off-Reservation Trust Lands,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,8.54801761910831,8.54801761910831,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,2009-2013 American Community Survey and TIGER/Line shapefiles
,,,,,,Ewiiaapaayp Reservation,,1065,Federal Reservations/Off-Reservation Trust Lands,2018.0,Ewiiaapaayp Reservation,1065,Federal Reservations/Off-Reservation Trust Lands,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,8.54801684690399,8.54801684690399,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,2014-2018 American Community Survey and TIGER/Line shapefiles
,,,,,,Ewiiaapaayp Reservation,,1065,Federal Reservations/Off-Reservation Trust Lands,2020.0,Ewiiaapaayp Reservation,1065,Federal Reservations/Off-Reservation Trust Lands,5.0,1.0,1.0,0.0,0.0,20.0,20.0,0.0,0.0,0.584930995054245,13.5,40.0,20.0,40.0,0.0,8.54801684690399,8.54801684690399,0.0,1.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020 decennial census and TIGER/Line shapefiles
,,,,,,Ewiiaapaayp Reservation,,1065,Federal Reservations/Off-Reservation Trust Lands,2023.0,Ewiiaapaayp Reservation,1065,Federal Reservations/Off-Reservation Trust Lands,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,8.54729058874376,8.54729058874376,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,2019-2023 American Community Survey and TIGER/Line shapefiles
,,,,,,Eyak ANVSA,,6495,Alaska Native Village Statistical Areas (ANVSAs),1990.0,Eyak,6840,Alaska Native Village Statistical Areas (ANVSAs),172.0,13.0,,,,7.55813953488372,,,,,,15.6976744186047,21.5116279069767,61.046511627907,1.74418604651163,13.9325088804068,,,62.0,11.2903225806452,396451.623190254,641.318802219529,0.0,87.2727272727273,100.0,,,,10.9090909090909,,,96.0,90.0,,,,29.0,3.0,85.4166666666667,100.0,,12.5,0.0,,92.0,81.4159292035398,100.0,,77.8761061946903,71.4285714285714,,4.34782608695652,28.5714285714286,,349812.587824479,349812.587824479,,149049.485840934,429256.828975062,,0.0,0.0,,0.0,0.0,,25040152.7085592,1990 decennial census and TIGER/Line shapefiles
,,,,,,Eyak ANVSA,,6495,Alaska Native Village Statistical Areas (ANVSAs),2000.0,Eyak,6495,Alaska Native Village Statistical Areas (ANVSAs),168.0,2.0,,0.0,,1.19047619047619,,0.0,,12.1571197744411,36.5,5.95238095238095,31.547619047619,58.9285714285714,3.57142857142857,13.819062665912,13.819062665912,0.0,65.0,16.9230769230769,295871.093258481,929.021076319992,27.2727272727273,85.1851851851852,100.0,,,,7.01754385964912,,,94.7368421052632,100.0,,,,61.0,,97.8723404255319,100.0,,10.6382978723404,0.0,,78.0,72.8971962616822,100.0,,65.4205607476635,0.0,,10.2564102564103,100.0,,109859.83901176,38709.211513333,0.0,32278.6161012438,64530.6887431641,0.0,12.1546961325967,0.0,,24.0,,,5842392.35348207,2000 decennial census and TIGER/Line shapefiles
,,,,,,Eyak ANVSA,,6495,Alaska Native Village Statistical Areas (ANVSAs),2010.0,Eyak ANVSA,6495,Alaska Native Village Statistical Areas (ANVSAs),128.0,4.0,9.0,0.0,0.0,3.125,7.03125,0.0,0.0,9.02469986968194,49.5,0.78125,11.71875,79.6875,7.8125,14.8777053635798,14.1832971565082,0.694408207071602,69.0,26.0869565217391,,,,84.3137254901961,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010 decennial census and TIGER/Line shapefiles
,,,,,,Eyak ANVSA,,6495,Alaska Native Village Statistical Areas (ANVSAs),2013.0,Eyak,6495,Alaska Native Village Statistical Areas (ANVSAs),110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7556020838842,48.3,0.909090909090909,19.0909090909091,74.5454545454545,5.45454545454545,14.8777042052734,14.1832959982018,0.694408207071602,60.0,40.0,442762.762746649,,25.0,100.0,,,,,2.77777777777778,,,100.0,100.0,,,,26.0,0.0,97.2222222222222,,,9.72222222222222,,,63.0,70.0,,,65.5555555555556,,,6.34920634920635,,,158596.706006001,,,49780.3994818669,,,0.0,,,0.0,,,5475870.10328677,2009-2013 American Community Survey and TIGER/Line shapefiles
,,,,,,Eyak ANVSA,,6495,Alaska Native Village Statistical Areas (ANVSAs),2018.0,Eyak ANVSA,6495,Alaska Native Village Statistical Areas (ANVSAs),257.0,6.0,47.0,0.0,0.0,2.33463035019455,18.2879377431907,0.0,0.0,18.6912746602889,29.9,1.94552529182879,10.1167315175097,74.7081712062257,13.2295719844358,14.4441392805771,13.7497310735055,0.694408207071602,101.0,16.8316831683168,404452.81153487,1668.53470105144,2.5,85.7142857142857,,,,,0.0,,,100.0,100.0,89.2857142857143,90.4761904761905,79.7619047619048,26.0,0.0,91.25,0.0,,19.375,0.0,,172.0,74.7826086956522,0.0,,71.7391304347826,0.0,,4.06976744186047,,,147134.423638173,,,50366.6918558845,,,0.389105058365759,0.0,,0.0,,,12944188.8408114,2014-2018 American Community Survey and TIGER/Line shapefiles
,,,,,,Eyak ANVSA,,6495,Alaska Native Village Statistical Areas (ANVSAs),2020.0,Eyak ANVSA,6495,Alaska Native Village Statistical Areas (ANVSAs),134.0,4.0,30.0,0.0,3.0,2.98507462686567,22.3880597014925,0.0,2.23880597014925,9.74564515361364,49.0,3.73134328358209,12.6865671641791,58.2089552238806,25.3731343283582,14.4441392805771,13.7497310735055,0.694408207071602,68.0,11.7647058823529,,,,80.0,85.7142857142857,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020 decennial census and TIGER/Line shapefiles
,,,,,,Eyak ANVSA,,6495,Alaska Native Village Statistical Areas (ANVSAs),2023.0,Eyak ANVSA,6495,Alaska Native Village Statistical Areas (ANVSAs),238.0,3.0,20.0,8.0,8.0,1.26050420168067,8.40336134453782,3.36134453781513,3.36134453781513,17.3094294519407,65.0,3.78151260504202,4.20168067226891,42.0168067226891,50.0,14.4441392805771,13.7497310735055,0.694408207071602,124.0,10.4838709677419,435000.0,,0.0,88.2882882882883,100.0,,100.0,,0.0,0.0,0.0,100.0,100.0,97.2972972972973,97.2972972972973,91.8918918918919,5.0,0.0,100.0,100.0,100.0,14.018691588785,0.0,0.0,110.0,49.7737556561086,66.6666666666667,50.0,47.5113122171946,66.6666666666667,50.0,4.54545454545455,0.0,0.0,152917.0,,,73771.0,22700.0,,0.0,0.0,0.0,0.0,,,17557500.0,2019-2023 American Community Survey and TIGER/Line shapefiles
,,,,,,Fallon Paiute-Shoshone Colony and Off-Reservation Trust Land,,1070,Federal Reservations/Off-Reservation Trust Lands,1990.0,Fallon,1070,Federal Reservations/Off-Reservation Trust Lands,165.0,150.0,,,,90.9090909090909,,,,,,17.5757575757576,29.0909090909091,46.0606060606061,7.27272727272727,0.0986225162679452,,,55.0,7.27272727272727,144355.032208687,436.09678550928,42.8571428571429,39.2156862745098,38.0,,,,13.7254901960784,,,100.0,92.4528301886792,,,,38.0,34.0,63.0769230769231,62.962962962963,,0.0,0.0,,56.0,57.7319587628866,61.6279069767442,,39.1752577319588,40.6976744186046,,32.1428571428571,33.9622641509434,,19237.2319982142,20470.8961668474,,10951.3930735379,10468.6549205944,,48.7341772151899,60.1851851851852,,51.3888888888889,48.5294117647059,,1774023.06690478,1990 decennial census and TIGER/Line shapefiles
,,,,,,Fallon Paiute-Shoshone Colony and Off-Reservation Trust Land,,1070,Federal Reservations/Off-Reservation Trust Lands,2000.0,Fallon Paiute-Shoshone,1070,Federal Reservations/Off-Reservation Trust Lands,123.0,105.0,114.0,0.0,,85.3658536585366,92.6829268292683,0.0,,788.122414884009,25.4,10.5691056910569,25.2032520325203,51.219512195122,13.0081300813008,0.156067125711813,0.156067125711813,0.0,51.0,5.88235294117647,159260.75594057,421.156221265063,21.6216216216216,47.9166666666667,44.1860465116279,42.5,,,0.0,,,100.0,100.0,,,,21.0,,67.5675675675676,64.7058823529412,,5.40540540540541,5.88235294117647,,40.0,57.1428571428571,55.5555555555556,,38.5714285714286,36.5079365079365,,32.5,34.2857142857143,,36865.3258723322,38341.1422107148,0.0,17854.9003048928,16495.8751875333,0.0,33.3333333333333,33.6633663366337,,41.4634146341463,41.4634146341463,,1928293.84164932,2000 decennial census and TIGER/Line shapefiles
,,,,,,Fallon Paiute-Shoshone Colony and Off-Reservation Trust Land,,1070,Federal Reservations/Off-Reservation Trust Lands,2010.0,Fallon Paiute-Shoshone Colony and Off-Reservation Trust Land,1070,Federal Reservations/Off-Reservation Trust Lands,130.0,119.0,125.0,0.0,0.0,91.5384615384615,96.1538461538462,0.0,0.0,760.43818410298,33.0,9.23076923076923,26.1538461538462,54.6153846153846,10.0,0.170954066639025,0.170954066639025,0.0,48.0,2.08333333333333,,,,55.3191489361702,57.7777777777778,56.5217391304348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010 decennial census and TIGER/Line shapefiles
,,,,,,Fallon Paiute-Shoshone Colony and Off-Reservation Trust Land,,1070,Federal Reservations/Off-Reservation Trust Lands,2013.0,Fallon Paiute-Shoshone,1070,Federal Reservations/Off-Reservation Trust Lands,278.0,225.0,244.0,0.0,0.0,80.9352517985612,87.7697841726619,0.0,0.0,1631.62906375969,19.8,6.11510791366906,39.9280575539568,42.8057553956835,11.1510791366906,0.170381863240054,0.170381863240054,0.0,80.0,13.75,105687.536868329,1079.11160787588,26.4705882352941,56.5217391304348,56.8965517241379,,,,15.9420289855072,18.9655172413793,,100.0,97.1014492753623,,,,111.0,82.0,70.9677419354839,64.0,,4.83870967741935,1.0,,97.0,56.3953488372093,53.4246575342466,,41.2790697674419,36.986301369863,,26.8041237113402,30.7692307692308,,56000.0063854425,37605.4045168867,,12389.5092724853,12512.4625950796,,39.568345323741,36.8888888888889,,45.3125,33.3333333333333,,3444131.84811876,2009-2013 American Community Survey and TIGER/Line shapefiles
,,,,,,Fallon Paiute-Shoshone Colony and Off-Reservation Trust Land,,1070,Federal Reservations/Off-Reservation Trust Lands,2018.0,Fallon Paiute-Shoshone Colony and Off-Reservation Trust Land,1070,Federal Reservations/Off-Reservation Trust Lands,74.0,59.0,63.0,0.0,4.0,79.7297297297297,85.1351351351351,0.0,5.40540540540541,434.31852776337,42.5,0.0,17.5675675675676,70.2702702702703,12.1621621621622,0.170381863240054,0.170381863240054,0.0,46.0,34.7826086956522,220003.884582274,561.841139335868,37.9310344827586,66.6666666666667,60.0,,,,0.0,0.0,,100.0,100.0,66.6666666666667,70.0,40.0,18.0,14.0,71.7391304347826,64.8648648648649,,0.0,0.0,,37.0,60.655737704918,66.0,,40.9836065573771,42.0,,32.4324324324324,36.3636363636364,,29578.5697004574,27683.1142800629,,15900.2255911833,16642.875218124,,37.8378378378378,47.4576271186441,,15.3846153846154,22.2222222222222,,1176589.99719235,2014-2018 American Community Survey and TIGER/Line shapefiles
,,,,,,Fallon Paiute-Shoshone Colony and Off-Reservation Trust Land,,1070,Federal Reservations/Off-Reservation Trust Lands,2020.0,Fallon Paiute-Shoshone Colony and Off-Reservation Trust Land,1070,Federal Reservations/Off-Reservation Trust Lands,98.0,79.0,85.0,0.0,4.0,80.6122448979592,86.734693877551,0.0,4.08163265306122,582.769476000914,38.3,6.12244897959184,18.3673469387755,64.2857142857143,11.2244897959184,0.168162548032708,0.168162548032708,0.0,45.0,11.1111111111111,,,,50.0,47.0588235294118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020 decennial census and TIGER/Line shapefiles
,,,,,,Fallon Paiute-Shoshone Colony and Off-Reservation Trust Land,,1070,Federal Reservations/Off-Reservation Trust Lands,2023.0,Fallon Paiute-Shoshone Colony and Off-Reservation Trust Land,1070,Federal Reservations/Off-Reservation Trust Lands,201.0,135.0,159.0,20.0,24.0,67.1641791044776,79.1044776119403,9.95024875621891,11.9402985074627,1199.48574837699,46.6,19.9004975124378,6.96517412935323,56.2189054726368,16.9154228855721,0.167571811730127,0.167571811730127,0.0,108.0,3.7037037037037,,742.0,21.6494845360825,64.4230769230769,75.0,,0.0,,1.92307692307692,2.38095238095238,0.0,100.0,100.0,25.9615384615385,46.1538461538462,42.3076923076923,31.0,17.0,64.1221374045801,57.1428571428571,100.0,15.2671755725191,16.1904761904762,0.0,42.0,28.0,18.9189189189189,100.0,27.3333333333333,18.018018018018,100.0,2.38095238095238,4.76190476190476,0.0,20588.0,20809.0,,14208.0,14307.0,,45.273631840796,42.2222222222222,100.0,66.6666666666667,77.7777777777778,100.0,2855900.0,2019-2023 American Community Survey and TIGER/Line shapefiles
,,,,,,Fallon Paiute-Shoshone Reservation and Off-Reservation Trust Land,,1075,Federal Reservations/Off-Reservation Trust Lands,1990.0,Fallon,1075,Federal Reservations/Off-Reservation Trust Lands,381.0,356.0,,,,93.4383202099738,,,,,,7.08661417322835,24.1469816272966,59.8425196850394,8.9238845144357,12.7637365375676,,,147.0,12.2448979591837,131295.449327125,342.814050640985,13.8888888888889,82.1705426356589,82.5,,,,5.42635658914729,,,96.8152866242038,94.2675159235669,,,,64.0,64.0,71.0084033613445,74.5283018867924,,0.840336134453782,0.943396226415094,,140.0,52.8301886792453,52.1367521367521,,41.5094339622642,42.3076923076923,,21.4285714285714,18.8524590163934,,37063.5626315454,35398.4658141463,,16604.3268065565,15009.1920403087,,32.1525885558583,42.1052631578947,,36.3636363636364,36.3636363636364,,6127008.25196122,1990 decennial census and TIGER/Line shapefiles
,,,,,,Fallon Paiute-Shoshone Reservation and Off-Reservation Trust Land,,1075,Federal Reservations/Off-Reservation Trust Lands,2000.0,Fallon Paiute-Shoshone,1075,Federal Reservations/Off-Reservation Trust Lands,620.0,534.0,552.0,1.0,,86.1290322580645,89.0322580645161,0.161290322580645,,47.5472961526724,30.8,9.67741935483871,26.7741935483871,52.9032258064516,10.6451612903226,13.0396478910011,13.0396478910011,0.0,256.0,15.625,138025.988481827,465.395320137444,12.5,85.1851851851852,86.2745098039216,86.8544600938967,,,8.18181818181818,,,100.0,100.0,,,,144.0,,77.6504297994269,75.1724137931034,,6.30372492836676,7.58620689655172,,246.0,57.07656612529,54.2936288088643,,50.3480278422274,48.7534626038781,,11.7886178861789,10.2040816326531,,56526.950975173,57786.8805110584,0.0,20167.7203939409,19150.2211198761,0.0,23.1746031746032,21.5213358070501,,31.4159292035398,28.2926829268293,,12786515.2252819,2000 decennial census and TIGER/Line shapefiles
,,,,,,Fallon Paiute-Shoshone Reservation and Off-Reservation Trust Land,,1075,Federal Reservations/Off-Reservation Trust Lands,2010.0,Fallon Paiute-Shoshone Reservation and Off-Reservation Trust Land,1075,Federal Reservations/Off-Reservation Trust Lands,581.0,449.0,489.0,0.0,6.0,77.2805507745267,84.1652323580034,0.0,1.03270223752151,44.5564178462946,35.6,7.40103270223752,23.0636833046472,59.0361445783133,10.4991394148021,13.0396478910011,13.0396478910011,0.0,262.0,17.9389312977099,,,,76.2790697674419,79.3296089385475,79.3650793650794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010 decennial census and TIGER/Line shapefiles
,,,,,,Fallon Paiute-Shoshone Reservation and Off-Reservation Trust Land,,1075,Federal Reservations/Off-Reservation Trust Lands,2013.0,Fallon Paiute-Shoshone,1075,Federal Reservations/Off-Reservation Trust Lands,522.0,382.0,407.0,11.0,16.0,73.1800766283525,77.9693486590038,2.10727969348659,3.06513409961686,40.031762905066,32.5,5.3639846743295,22.7969348659004,59.7701149425287,12.0689655172414,13.0396455743882,13.0396455743882,0.0,224.0,20.5357142857143,110265.586113863,719.40773858392,26.6666666666667,66.8539325842697,73.4265734265734,,0.0,,3.93258426966292,4.89510489510489,0.0,100.0,100.0,,,,106.0,80.0,88.7043189368771,91.7808219178082,100.0,6.64451827242525,6.39269406392694,0.0,224.0,55.1724137931034,53.8720538720539,45.4545454545455,36.2068965517241,37.3737373737374,45.4545454545455,34.375,30.625,0.0,36787.8957230414,37401.3543219429,,16907.3898707923,17622.8735671657,,37.1868978805395,35.3403141361257,54.5454545454545,43.75,38.0952380952381,,8825955.73976156,2009-2013 American Community Survey and TIGER/Line shapefiles
,,,,,,Fallon Paiute-Shoshone Reservation and Off-Reservation Trust Land,,1075,Federal Reservations/Off-Reservation Trust Lands,2018.0,Fallon Paiute-Shoshone Reservation and Off-Reservation Trust Land,1075,Federal Reservations/Off-Reservation Trust Lands,745.0,621.0,672.0,0.0,0.0,83.3557046979866,90.2013422818792,0.0,0.0,57.1334530291179,33.9,6.71140939597315,24.2953020134228,52.6174496644295,16.3758389261745,13.0396459604903,13.0396459604903,0.0,351.0,14.2450142450142,87977.2842372579,667.413880420577,16.2264150943396,68.1063122923588,68.1992337164751,,,,5.3156146179402,6.13026819923372,,99.6677740863787,99.0033222591362,58.8039867109634,63.1229235880399,48.1727574750831,175.0,146.0,85.8719646799117,85.4166666666667,,9.71302428256071,8.85416666666667,,303.0,53.914590747331,54.18410041841,,45.729537366548,44.9790794979079,,15.1815181518152,16.988416988417,,43988.6421186289,44325.989498187,,19228.8006348081,19578.282812192,,32.425068119891,35.2845528455285,,40.9090909090909,47.5138121546961,,14325614.2253038,2014-2018 American Community Survey and TIGER/Line shapefiles
,,,,,,Fallon Paiute-Shoshone Reservation and Off-Reservation Trust Land,,1075,Federal Reservations/Off-Reservation Trust Lands,2020.0,Fallon Paiute-Shoshone Reservation and Off-Reservation Trust Land,1075,Federal Reservations/Off-Reservation Trust Lands,672.0,510.0,566.0,0.0,10.0,75.8928571428571,84.2261904761905,0.0,1.48809523809524,51.5351415242513,33.8,8.48214285714286,18.75,59.5238095238095,13.2440476190476,13.0396459604903,13.0396459604903,0.0,268.0,7.08955223880597,,,,70.281124497992,73.2323232323232,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020 decennial census and TIGER/Line shapefiles
,,,,,,Fallon Paiute-Shoshone Reservation and Off-Reservation Trust Land,,1075,Federal Reservations/Off-Reservation Trust Lands,2023.0,Fallon Paiute-Shoshone Reservation and Off-Reservation Trust Land,1075,Federal Reservations/Off-Reservation Trust Lands,653.0,503.0,559.0,0.0,1.0,77.0290964777948,85.6049004594181,0.0,0.153139356814701,50.078046749012,39.6,7.19754977029096,15.7733537519142,53.1393568147014,23.8897396630934,13.0396459604903,13.0396459604903,0.0,290.0,13.7931034482759,98800.0,625.0,14.2857142857143,74.8,75.2688172043011,,,,5.6,6.98924731182796,,99.2,98.4,65.6,79.6,48.4,112.0,83.0,90.0900900900901,92.0731707317073,,10.5855855855856,11.890243902439,,230.0,44.0613026819923,44.8186528497409,,39.272030651341,40.1554404145078,,10.8695652173913,10.4046242774566,,45000.0,41250.0,,24063.0,23817.0,,18.1818181818182,14.7117296222664,,19.1780821917808,16.030534351145,,15713300.0,2019-2023 American Community Survey and TIGER/Line shapefiles
